1574	2019-06-25	17:07:15	[0.12255859375, 0.928466796875, 0.09100341796875, -0.33856201171875]
1575	2019-06-25	17:07:15	[0.1221923828125, 0.93035888671875, 0.08746337890625, -0.33428955078125]
1576	2019-06-25	17:07:15	[0.122314453125, 0.9324951171875, 0.08282470703125, -0.32958984375]
1577	2019-06-25	17:07:15	[0.12164306640625, 0.9324951171875, 0.077392578125, -0.3310546875]
1578	2019-06-25	17:07:15	[0.11981201171875, 0.93328857421875, 0.0718994140625, -0.3306884765625]
1579	2019-06-25	17:07:15	[0.11907958984375, 0.93450927734375, 0.06890869140625, -0.3282470703125]
1580	2019-06-25	17:07:15	[0.117919921875, 0.93505859375, 0.06756591796875, -0.3272705078125]
1581	2019-06-25	17:07:15	[0.1170654296875, 0.93487548828125, 0.06549072265625, -0.3284912109375]
1582	2019-06-25	17:07:15	[0.1163330078125, 0.9354248046875, 0.062744140625, -0.32781982421875]
1583	2019-06-25	17:07:15	[0.1156005859375, 0.9356689453125, 0.0595703125, -0.32806396484375]
1584	2019-06-25	17:07:15	[0.1146240234375, 0.9359130859375, 0.0565185546875, -0.328125]
1585	2019-06-25	17:07:15	[0.11328125, 0.93609619140625, 0.053955078125, -0.32843017578125]
1586	2019-06-25	17:07:15	[0.11175537109375, 0.936279296875, 0.05194091796875, -0.32879638671875]
1587	2019-06-25	17:07:15	[0.1107177734375, 0.9365234375, 0.049560546875, -0.3289794921875]
1588	2019-06-25	17:07:15	[0.10992431640625, 0.93670654296875, 0.04644775390625, -0.32904052734375]
1589	2019-06-25	17:07:15	[0.109130859375, 0.93701171875, 0.0426025390625, -0.32891845703125]
1590	2019-06-25	17:07:15	[0.10845947265625, 0.9373779296875, 0.03826904296875, -0.3287353515625]
1591	2019-06-25	17:07:15	[0.10760498046875, 0.937744140625, 0.03369140625, -0.3284912109375]
1592	2019-06-25	17:07:15	[0.10650634765625, 0.9381103515625, 0.02923583984375, -0.3282470703125]
1593	2019-06-25	17:07:15	[0.10540771484375, 0.93841552734375, 0.02508544921875, -0.3280029296875]
1594	2019-06-25	17:07:15	[0.1043701171875, 0.93878173828125, 0.02117919921875, -0.32763671875]
1595	2019-06-25	17:07:15	[0.10308837890625, 0.93902587890625, 0.017822265625, -0.32745361328125]
1596	2019-06-25	17:07:15	[0.1016845703125, 0.93927001953125, 0.01495361328125, -0.327392578125]
1597	2019-06-25	17:07:15	[0.10028076171875, 0.93939208984375, 0.01263427734375, -0.32745361328125]
1598	2019-06-25	17:07:15	[0.098876953125, 0.93951416015625, 0.01055908203125, -0.32769775390625]
1599	2019-06-25	17:07:15	[0.09765625, 0.9395751953125, 0.00848388671875, -0.327880859375]
1600	2019-06-25	17:07:15	[0.0947265625, 0.93975830078125, 0.0057373046875, -0.32843017578125]
1601	2019-06-25	17:07:16	[0.09246826171875, 0.9398193359375, 0.00640869140625, -0.32879638671875]
1602	2019-06-25	17:07:16	[0.08984375, 0.93988037109375, 0.00830078125, -0.32928466796875]
1603	2019-06-25	17:07:16	[0.08721923828125, 0.93988037109375, 0.01043701171875, -0.3299560546875]
1604	2019-06-25	17:07:16	[0.08453369140625, 0.93988037109375, 0.0123291015625, -0.33062744140625]
1605	2019-06-25	17:07:16	[0.08203125, 0.93988037109375, 0.01385498046875, -0.33111572265625]
1606	2019-06-25	17:07:16	[0.0797119140625, 0.93994140625, 0.014404296875, -0.3314208984375]
1607	2019-06-25	17:07:16	[0.07757568359375, 0.94012451171875, 0.013916015625, -0.33160400390625]
1608	2019-06-25	17:07:16	[0.07550048828125, 0.94024658203125, 0.012939453125, -0.33172607421875]
1609	2019-06-25	17:07:16	[0.0736083984375, 0.94036865234375, 0.0118408203125, -0.331787109375]
1610	2019-06-25	17:07:16	[0.07177734375, 0.9405517578125, 0.01092529296875, -0.331787109375]
1611	2019-06-25	17:07:16	[0.06988525390625, 0.940673828125, 0.0103759765625, -0.331787109375]
1612	2019-06-25	17:07:16	[0.06787109375, 0.94085693359375, 0.0098876953125, -0.3316650390625]
1613	2019-06-25	17:07:16	[0.0660400390625, 0.94110107421875, 0.00909423828125, -0.33135986328125]
1614	2019-06-25	17:07:16	[0.0640869140625, 0.94140625, 0.00811767578125, -0.33099365234375]
1615	2019-06-25	17:07:16	[0.062255859375, 0.941650390625, 0.00732421875, -0.33062744140625]
1616	2019-06-25	17:07:16	[0.0609130859375, 0.94189453125, 0.00634765625, -0.33026123046875]
1617	2019-06-25	17:07:16	[0.059814453125, 0.94207763671875, 0.00518798828125, -0.3299560546875]
1618	2019-06-25	17:07:16	[0.05877685546875, 0.94219970703125, 0.00396728515625, -0.3297119140625]
1619	2019-06-25	17:07:16	[0.05780029296875, 0.94232177734375, 0.0029296875, -0.32952880859375]
1620	2019-06-25	17:07:16	[0.05682373046875, 0.94244384765625, 0.001953125, -0.32940673828125]
1621	2019-06-25	17:07:16	[0.05609130859375, 0.94256591796875, 0.0009765625, -0.3292236328125]
1622	2019-06-25	17:07:16	[0.0555419921875, 0.942626953125, -0.000244140625, -0.3291015625]
1623	2019-06-25	17:07:16	[0.05517578125, 0.94268798828125, -0.00177001953125, -0.3289794921875]
1624	2019-06-25	17:07:16	[0.05517578125, 0.9427490234375, -0.0037841796875, -0.32879638671875]
1625	2019-06-25	17:07:16	[0.055419921875, 0.94281005859375, -0.00628662109375, -0.32855224609375]
1626	2019-06-25	17:07:16	[0.0556640625, 0.94287109375, -0.0089111328125, -0.328369140625]
1627	2019-06-25	17:07:16	[0.05596923828125, 0.94293212890625, -0.0115966796875, -0.32806396484375]
1628	2019-06-25	17:07:16	[0.05645751953125, 0.9429931640625, -0.014404296875, -0.32763671875]
1629	2019-06-25	17:07:16	[0.05718994140625, 0.94305419921875, -0.0174560546875, -0.3272705078125]
1630	2019-06-25	17:07:16	[0.05804443359375, 0.94305419921875, -0.0206298828125, -0.32684326171875]
1631	2019-06-25	17:07:16	[0.05902099609375, 0.943115234375, -0.02386474609375, -0.3262939453125]
1632	2019-06-25	17:07:16	[0.06005859375, 0.94317626953125, -0.02716064453125, -0.32568359375]
1633	2019-06-25	17:07:16	[0.06109619140625, 0.94329833984375, -0.030517578125, -0.3248291015625]
1634	2019-06-25	17:07:16	[0.0618896484375, 0.94354248046875, -0.03375244140625, -0.32366943359375]
1635	2019-06-25	17:07:16	[0.06256103515625, 0.94378662109375, -0.03704833984375, -0.32244873046875]
1636	2019-06-25	17:07:16	[0.0634765625, 0.9439697265625, -0.04058837890625, -0.32135009765625]
1637	2019-06-25	17:07:16	[0.06475830078125, 0.9439697265625, -0.044921875, -0.32049560546875]
1638	2019-06-25	17:07:16	[0.06622314453125, 0.94384765625, -0.04962158203125, -0.31976318359375]
1639	2019-06-25	17:07:16	[0.0684814453125, 0.94366455078125, -0.05523681640625, -0.3189697265625]
1640	2019-06-25	17:07:16	[0.07159423828125, 0.9432373046875, -0.06292724609375, -0.318115234375]
1641	2019-06-25	17:07:16	[0.07330322265625, 0.94287109375, -0.07037353515625, -0.31732177734375]
1642	2019-06-25	17:07:16	[0.07415771484375, 0.9425048828125, -0.0765380859375, -0.31671142578125]
1643	2019-06-25	17:07:16	[0.07452392578125, 0.942138671875, -0.081298828125, -0.31640625]
1644	2019-06-25	17:07:16	[0.0745849609375, 0.94183349609375, -0.08502197265625, -0.31634521484375]
1645	2019-06-25	17:07:16	[0.07421875, 0.94158935546875, -0.08819580078125, -0.31640625]
1646	2019-06-25	17:07:16	[0.0736083984375, 0.9412841796875, -0.09100341796875, -0.31658935546875]
1647	2019-06-25	17:07:16	[0.07293701171875, 0.94097900390625, -0.0941162109375, -0.3167724609375]
1648	2019-06-25	17:07:16	[0.07244873046875, 0.9405517578125, -0.0982666015625, -0.31683349609375]
1649	2019-06-25	17:07:16	[0.07244873046875, 0.93994140625, -0.104248046875, -0.31683349609375]
1650	2019-06-25	17:07:16	[0.07232666015625, 0.93914794921875, -0.11138916015625, -0.31671142578125]
1651	2019-06-25	17:07:16	[0.07196044921875, 0.93829345703125, -0.11871337890625, -0.316650390625]
1652	2019-06-25	17:07:16	[0.072021484375, 0.9373779296875, -0.1265869140625, -0.31640625]
1653	2019-06-25	17:07:16	[0.07232666015625, 0.93621826171875, -0.135009765625, -0.316162109375]
1654	2019-06-25	17:07:16	[0.072998046875, 0.9349365234375, -0.14385986328125, -0.31591796875]
1655	2019-06-25	17:07:16	[0.07421875, 0.9334716796875, -0.15411376953125, -0.31524658203125]
1656	2019-06-25	17:07:16	[0.0760498046875, 0.9315185546875, -0.16583251953125, -0.31451416015625]
1657	2019-06-25	17:07:16	[0.078369140625, 0.9293212890625, -0.17877197265625, -0.31341552734375]
1658	2019-06-25	17:07:16	[0.08062744140625, 0.9267578125, -0.1922607421875, -0.3125]
1659	2019-06-25	17:07:16	[0.0826416015625, 0.924072265625, -0.205322265625, -0.3116455078125]
1660	2019-06-25	17:07:16	[0.0841064453125, 0.92132568359375, -0.21734619140625, -0.3111572265625]
1661	2019-06-25	17:07:16	[0.08502197265625, 0.918701171875, -0.2281494140625, -0.31097412109375]
1662	2019-06-25	17:07:16	[0.0855712890625, 0.91595458984375, -0.23809814453125, -0.31146240234375]
1663	2019-06-25	17:07:16	[0.08502197265625, 0.913330078125, -0.2467041015625, -0.31268310546875]
1664	2019-06-25	17:07:16	[0.08404541015625, 0.91058349609375, -0.25445556640625, -0.31463623046875]
1665	2019-06-25	17:07:16	[0.08270263671875, 0.90771484375, -0.26165771484375, -0.31744384765625]
1666	2019-06-25	17:07:16	[0.0809326171875, 0.9046630859375, -0.2684326171875, -0.32086181640625]
1667	2019-06-25	17:07:16	[0.07861328125, 0.901611328125, -0.27447509765625, -0.324951171875]
1668	2019-06-25	17:07:16	[0.07550048828125, 0.898681640625, -0.279296875, -0.32952880859375]
1669	2019-06-25	17:07:16	[0.07171630859375, 0.89599609375, -0.282958984375, -0.33465576171875]
1670	2019-06-25	17:07:16	[0.06756591796875, 0.89337158203125, -0.2857666015625, -0.34002685546875]
1671	2019-06-25	17:07:16	[0.06317138671875, 0.8907470703125, -0.288330078125, -0.3455810546875]
1672	2019-06-25	17:07:16	[0.058837890625, 0.8878173828125, -0.291259765625, -0.351318359375]
1673	2019-06-25	17:07:16	[0.0546875, 0.8846435546875, -0.29498291015625, -0.35693359375]
1674	2019-06-25	17:07:16	[0.05078125, 0.88104248046875, -0.29974365234375, -0.3624267578125]
1675	2019-06-25	17:07:16	[0.04681396484375, 0.877197265625, -0.3050537109375, -0.3677978515625]
1676	2019-06-25	17:07:16	[0.04266357421875, 0.87335205078125, -0.3104248046875, -0.3729248046875]
1677	2019-06-25	17:07:16	[0.03814697265625, 0.86956787109375, -0.31549072265625, -0.3779296875]
1678	2019-06-25	17:07:16	[0.0333251953125, 0.86602783203125, -0.32012939453125, -0.3826904296875]
1679	2019-06-25	17:07:16	[0.028076171875, 0.8626708984375, -0.32415771484375, -0.38720703125]
1680	2019-06-25	17:07:16	[0.0223388671875, 0.85955810546875, -0.32745361328125, -0.3917236328125]
1681	2019-06-25	17:07:16	[0.01629638671875, 0.85662841796875, -0.3302001953125, -0.3961181640625]
1682	2019-06-25	17:07:16	[0.010009765625, 0.853759765625, -0.33270263671875, -0.40032958984375]
1683	2019-06-25	17:07:16	[0.00360107421875, 0.8509521484375, -0.33526611328125, -0.404296875]
1684	2019-06-25	17:07:16	[-0.0028076171875, 0.84814453125, -0.337890625, -0.40802001953125]
1685	2019-06-25	17:07:16	[-0.00927734375, 0.8453369140625, -0.3406982421875, -0.411376953125]
1686	2019-06-25	17:07:16	[-0.01568603515625, 0.842529296875, -0.34375, -0.4144287109375]
1687	2019-06-25	17:07:16	[-0.02203369140625, 0.83966064453125, -0.34698486328125, -0.417236328125]
1688	2019-06-25	17:07:16	[-0.0284423828125, 0.8369140625, -0.35015869140625, -0.419677734375]
1689	2019-06-25	17:07:16	[-0.034912109375, 0.83441162109375, -0.35296630859375, -0.421875]
1690	2019-06-25	17:07:16	[-0.0416259765625, 0.83203125, -0.35528564453125, -0.4239501953125]
1691	2019-06-25	17:07:16	[-0.04864501953125, 0.830078125, -0.35699462890625, -0.425537109375]
1692	2019-06-25	17:07:16	[-0.0557861328125, 0.82855224609375, -0.35821533203125, -0.42669677734375]
1693	2019-06-25	17:07:16	[-0.06280517578125, 0.82720947265625, -0.359375, -0.4273681640625]
1694	2019-06-25	17:07:16	[-0.06964111328125, 0.825927734375, -0.36065673828125, -0.42767333984375]
1695	2019-06-25	17:07:16	[-0.0762939453125, 0.82464599609375, -0.362060546875, -0.42779541015625]
1696	2019-06-25	17:07:16	[-0.08221435546875, 0.82318115234375, -0.3641357421875, -0.42779541015625]
1697	2019-06-25	17:07:16	[-0.08734130859375, 0.8214111328125, -0.3670654296875, -0.427734375]
1698	2019-06-25	17:07:16	[-0.09197998046875, 0.81939697265625, -0.37066650390625, -0.42742919921875]
1699	2019-06-25	17:07:16	[-0.0966796875, 0.8175048828125, -0.37432861328125, -0.42681884765625]
1700	2019-06-25	17:07:16	[-0.10595703125, 0.814453125, -0.380615234375, -0.42486572265625]
1701	2019-06-25	17:07:17	[-0.1099853515625, 0.81292724609375, -0.38385009765625, -0.42388916015625]
1702	2019-06-25	17:07:17	[-0.11334228515625, 0.81109619140625, -0.38775634765625, -0.42303466796875]
1703	2019-06-25	17:07:17	[-0.1160888671875, 0.808837890625, -0.39251708984375, -0.42230224609375]
1704	2019-06-25	17:07:17	[-0.11846923828125, 0.80633544921875, -0.39776611328125, -0.42132568359375]
1705	2019-06-25	17:07:17	[-0.12066650390625, 0.80401611328125, -0.4029541015625, -0.4202880859375]
1706	2019-06-25	17:07:17	[-0.12298583984375, 0.80194091796875, -0.4075927734375, -0.4190673828125]
1707	2019-06-25	17:07:17	[-0.12530517578125, 0.80029296875, -0.41162109375, -0.4176025390625]
1708	2019-06-25	17:07:17	[-0.12762451171875, 0.79888916015625, -0.41522216796875, -0.41607666015625]
1709	2019-06-25	17:07:17	[-0.1295166015625, 0.79742431640625, -0.4189453125, -0.41455078125]
1710	2019-06-25	17:07:17	[-0.130859375, 0.795654296875, -0.42327880859375, -0.41314697265625]
1711	2019-06-25	17:07:17	[-0.13177490234375, 0.79351806640625, -0.42828369140625, -0.41180419921875]
1712	2019-06-25	17:07:17	[-0.1326904296875, 0.791259765625, -0.4334716796875, -0.41033935546875]
1713	2019-06-25	17:07:17	[-0.13348388671875, 0.789306640625, -0.43829345703125, -0.40869140625]
1714	2019-06-25	17:07:17	[-0.1346435546875, 0.7877197265625, -0.44244384765625, -0.40704345703125]
1715	2019-06-25	17:07:17	[-0.1361083984375, 0.78668212890625, -0.44549560546875, -0.4051513671875]
1716	2019-06-25	17:07:17	[-0.1375732421875, 0.7860107421875, -0.4481201171875, -0.40313720703125]
1717	2019-06-25	17:07:17	[-0.1387939453125, 0.785400390625, -0.45062255859375, -0.40106201171875]
1718	2019-06-25	17:07:17	[-0.13970947265625, 0.78466796875, -0.453369140625, -0.39898681640625]
1719	2019-06-25	17:07:17	[-0.1402587890625, 0.7838134765625, -0.45654296875, -0.39697265625]
1720	2019-06-25	17:07:17	[-0.140625, 0.7828369140625, -0.4598388671875, -0.39483642578125]
1721	2019-06-25	17:07:17	[-0.14105224609375, 0.78216552734375, -0.462890625, -0.392578125]
1722	2019-06-25	17:07:17	[-0.141845703125, 0.781982421875, -0.465087890625, -0.3900146484375]
1723	2019-06-25	17:07:17	[-0.14251708984375, 0.78216552734375, -0.46673583984375, -0.38739013671875]
1724	2019-06-25	17:07:17	[-0.14288330078125, 0.78228759765625, -0.46856689453125, -0.384765625]
1725	2019-06-25	17:07:17	[-0.142578125, 0.78204345703125, -0.47113037109375, -0.38226318359375]
1726	2019-06-25	17:07:17	[-0.1416015625, 0.7811279296875, -0.47491455078125, -0.37982177734375]
1727	2019-06-25	17:07:17	[-0.14019775390625, 0.77960205078125, -0.4796142578125, -0.3775634765625]
1728	2019-06-25	17:07:17	[-0.138671875, 0.77789306640625, -0.48455810546875, -0.375244140625]
1729	2019-06-25	17:07:17	[-0.137451171875, 0.77655029296875, -0.48907470703125, -0.3726806640625]
1730	2019-06-25	17:07:17	[-0.13677978515625, 0.77593994140625, -0.49249267578125, -0.36968994140625]
1731	2019-06-25	17:07:17	[-0.1365966796875, 0.77606201171875, -0.49481201171875, -0.36639404296875]
1732	2019-06-25	17:07:17	[-0.13623046875, 0.77630615234375, -0.49688720703125, -0.36328125]
1733	2019-06-25	17:07:17	[-0.135498046875, 0.776123046875, -0.49951171875, -0.36029052734375]
1734	2019-06-25	17:07:17	[-0.13409423828125, 0.775390625, -0.5030517578125, -0.35736083984375]
1735	2019-06-25	17:07:17	[-0.130615234375, 0.77288818359375, -0.5093994140625, -0.35516357421875]
1736	2019-06-25	17:07:17	[-0.12744140625, 0.7694091796875, -0.5172119140625, -0.35260009765625]
1737	2019-06-25	17:07:17	[-0.1251220703125, 0.76629638671875, -0.52435302734375, -0.349609375]
1738	2019-06-25	17:07:17	[-0.123779296875, 0.76422119140625, -0.52978515625, -0.34637451171875]
1739	2019-06-25	17:07:17	[-0.1234130859375, 0.763671875, -0.532958984375, -0.34283447265625]
1740	2019-06-25	17:07:17	[-0.1239013671875, 0.7645263671875, -0.53399658203125, -0.33905029296875]
1741	2019-06-25	17:07:17	[-0.12445068359375, 0.7662353515625, -0.5338134765625, -0.33526611328125]
1742	2019-06-25	17:07:17	[-0.12481689453125, 0.76800537109375, -0.5335693359375, -0.33160400390625]
1743	2019-06-25	17:07:17	[-0.12445068359375, 0.76959228515625, -0.5341796875, -0.326904296875]
1744	2019-06-25	17:07:17	[-0.12664794921875, 0.76849365234375, -0.53424072265625, -0.32861328125]
1745	2019-06-25	17:07:17	[-0.12548828125, 0.76568603515625, -0.53857421875, -0.32843017578125]
1746	2019-06-25	17:07:17	[-0.12628173828125, 0.76495361328125, -0.54132080078125, -0.325439453125]
1747	2019-06-25	17:07:17	[-0.12762451171875, 0.76531982421875, -0.54180908203125, -0.32318115234375]
1748	2019-06-25	17:07:17	[-0.12774658203125, 0.7647705078125, -0.54254150390625, -0.32318115234375]
1749	2019-06-25	17:07:17	[-0.1282958984375, 0.764404296875, -0.54388427734375, -0.32159423828125]
1750	2019-06-25	17:07:17	[-0.12939453125, 0.7647705078125, -0.54412841796875, -0.3199462890625]
1751	2019-06-25	17:07:17	[-0.1302490234375, 0.765625, -0.543701171875, -0.31817626953125]
1752	2019-06-25	17:07:17	[-0.13134765625, 0.76715087890625, -0.54266357421875, -0.3157958984375]
1753	2019-06-25	17:07:17	[-0.13232421875, 0.768798828125, -0.54144287109375, -0.31341552734375]
1754	2019-06-25	17:07:17	[-0.1329345703125, 0.770263671875, -0.5406494140625, -0.31097412109375]
1755	2019-06-25	17:07:17	[-0.1334228515625, 0.77130126953125, -0.5404052734375, -0.30859375]
1756	2019-06-25	17:07:17	[-0.133544921875, 0.77197265625, -0.540771484375, -0.30621337890625]
1757	2019-06-25	17:07:17	[-0.1336669921875, 0.7725830078125, -0.54132080078125, -0.30364990234375]
1758	2019-06-25	17:07:17	[-0.1336669921875, 0.77301025390625, -0.5421142578125, -0.30120849609375]
1759	2019-06-25	17:07:17	[-0.13360595703125, 0.77362060546875, -0.54278564453125, -0.29840087890625]
1760	2019-06-25	17:07:17	[-0.13372802734375, 0.7744140625, -0.543212890625, -0.29547119140625]
1761	2019-06-25	17:07:17	[-0.13421630859375, 0.7757568359375, -0.54296875, -0.29217529296875]
1762	2019-06-25	17:07:17	[-0.13482666015625, 0.7774658203125, -0.5421142578125, -0.2889404296875]
1763	2019-06-25	17:07:17	[-0.13482666015625, 0.77880859375, -0.54168701171875, -0.28607177734375]
1764	2019-06-25	17:07:17	[-0.13433837890625, 0.779541015625, -0.542236328125, -0.28338623046875]
1765	2019-06-25	17:07:17	[-0.1334228515625, 0.779541015625, -0.543701171875, -0.281005859375]
1766	2019-06-25	17:07:17	[-0.13238525390625, 0.77911376953125, -0.54571533203125, -0.27862548828125]
1767	2019-06-25	17:07:17	[-0.13165283203125, 0.77874755859375, -0.54766845703125, -0.27618408203125]
1768	2019-06-25	17:07:17	[-0.13104248046875, 0.77850341796875, -0.54937744140625, -0.27392578125]
1769	2019-06-25	17:07:17	[-0.13037109375, 0.77825927734375, -0.5509033203125, -0.271728515625]
1770	2019-06-25	17:07:17	[-0.12957763671875, 0.77825927734375, -0.55224609375, -0.26934814453125]
1771	2019-06-25	17:07:17	[-0.12884521484375, 0.7784423828125, -0.55328369140625, -0.2669677734375]
1772	2019-06-25	17:07:17	[-0.12823486328125, 0.77880859375, -0.55401611328125, -0.26470947265625]
1773	2019-06-25	17:07:17	[-0.12725830078125, 0.77874755859375, -0.5552978515625, -0.26263427734375]
1774	2019-06-25	17:07:17	[-0.12603759765625, 0.7783203125, -0.5572509765625, -0.260498046875]
1775	2019-06-25	17:07:17	[-0.1248779296875, 0.77764892578125, -0.55938720703125, -0.2584228515625]
1776	2019-06-25	17:07:17	[-0.123779296875, 0.77691650390625, -0.5616455078125, -0.25634765625]
