fsr,angulo,x,y,z,rX,rY,rZ
114,0.10235595703125,-0.44818115234375,0.8880615234375,-0.000244140625,-174.62118078891913,10.461721521558028,-125.94946940349423
113,0.10260009765625,-0.44793701171875,0.88812255859375,-0.000244140625,-174.6105130853927,10.488364122364668,-125.97550349605423
112,0.1029052734375,-0.4478759765625,0.88812255859375,-0.00018310546875,-174.6010267692895,10.523056362922375,-125.97925964717572
111,0.103271484375,-0.4478759765625,0.88812255859375,-0.0001220703125,-174.58786958487477,10.563348222580355,-125.9761247581924
110,0.103759765625,-0.44805908203125,0.887939453125,-0.00018310546875,-174.55255137181717,10.609139741540275,-125.94231905584338
111,0.1041259765625,-0.44805908203125,0.887939453125,-0.00030517578125,-174.52050476718424,10.639856095039685,-125.9378543062576
110,0.1044921875,-0.44769287109375,0.8880615234375,-0.00042724609375,-174.49226751474777,10.673274158784222,-125.97760518599817
114,0.10491943359375,-0.44708251953125,0.8883056640625,-0.00048828125,-174.47005982072793,10.717605081982667,-126.04883130237391
119,0.1053466796875,-0.4461669921875,0.88873291015625,-0.0003662109375,-174.470818465489,10.773187411619217,-126.16256424374343
124,0.1058349609375,-0.445068359375,0.88916015625,-0.00018310546875,-174.4760983396737,10.839919292810068,-126.29505975766872
133,0.1063232421875,-0.4442138671875,0.88958740234375,6.103515625e-05,-174.4860456761874,10.907416660814045,-126.40282547332048
142,0.1070556640625,-0.443603515625,0.8897705078125,0.00030517578125,-174.4789866893735,10.999053955478612,-126.47005651128906
160,0.10772705078125,-0.44293212890625,0.89007568359375,0.00048828125,-174.47062747837705,11.08105235284399,-126.55020218151338
182,0.1082763671875,-0.44195556640625,0.89044189453125,0.000732421875,-174.4780655557192,11.156377877865259,-126.6668477041452
208,0.10870361328125,-0.440673828125,0.89105224609375,0.00103759765625,-174.50321207044635,11.223611557989534,-126.82967918030742
235,0.1092529296875,-0.43951416015625,0.89154052734375,0.00128173828125,-174.51365509309784,11.299776561066755,-126.97181431244498
263,0.109619140625,-0.43865966796875,0.89190673828125,0.00177001953125,-174.55555403072742,11.367713038643645,-127.07973608465473
289,0.11029052734375,-0.43804931640625,0.89215087890625,0.0020751953125,-174.55947247421554,11.45579855176886,-127.1514698048342
306,0.11114501953125,-0.4376220703125,0.89227294921875,0.0023193359375,-174.5448908746803,11.558527921944494,-127.19548449370487
333,0.11187744140625,-0.4371337890625,0.89239501953125,0.00244140625,-174.5245667578002,11.643218233964188,-127.2460842384006
349,0.11273193359375,-0.4366455078125,0.89251708984375,0.00244140625,-174.48525824240417,11.734123055611237,-127.29440823315788
396,0.113525390625,-0.43609619140625,0.8927001953125,0.0023193359375,-174.43764094929102,11.812749287740095,-127.35183612348473
421,0.1142578125,-0.43548583984375,0.89288330078125,0.00201416015625,-174.37472875759084,11.876503212141866,-127.41467687331851
495,0.11517333984375,-0.43505859375,0.89300537109375,0.0015869140625,-174.287463912436,11.951358387132938,-127.45227456567119
525,0.11614990234375,-0.4346923828125,0.89300537109375,0.00103759765625,-174.1825278496433,12.0266261796164,-127.475380982889
523,0.11712646484375,-0.43414306640625,0.8931884765625,0.0003662109375,-174.06840089380844,12.096171115692153,-127.52592210960317
542,0.117919921875,-0.43310546875,0.8935546875,-0.0003662109375,-173.96359278477345,12.147801308940382,-127.63820155588728
564,0.1185302734375,-0.43157958984375,0.89422607421875,-0.001220703125,-173.86311526716918,12.177570866710683,-127.81812707944128
589,0.11895751953125,-0.429443359375,0.89520263671875,-0.00213623046875,-173.77433735823288,12.19003621874445,-128.07897547799433
560,0.11932373046875,-0.427001953125,0.89630126953125,-0.0030517578125,-173.69267915787006,12.19899982879197,-128.378643922722
605,0.1197509765625,-0.42449951171875,0.8974609375,-0.004150390625,-173.58999423211526,12.205659746176336,-128.68559083473497
607,0.12030029296875,-0.4219970703125,0.8985595703125,-0.00555419921875,-173.4484985616176,12.210713209853377,-128.98547140047557
610,0.12103271484375,-0.41943359375,0.89959716796875,-0.0072021484375,-173.2719894426082,12.22438826863017,-129.28451769766107
604,0.12164306640625,-0.416748046875,0.9007568359375,-0.00885009765625,-173.1041004940485,12.226841569406936,-129.60393144225432
617,0.12225341796875,-0.41424560546875,0.90185546875,-0.0107421875,-172.908344008966,12.216670553249068,-129.89902605871967
636,0.12274169921875,-0.412353515625,0.902587890625,-0.0126953125,-172.7028621109875,12.18775115166819,-130.11267045061274
634,0.12310791015625,-0.41131591796875,0.90301513671875,-0.014892578125,-172.4671083465163,12.127431138566543,-130.2209050365048
588,0.12335205078125,-0.41094970703125,0.903076171875,-0.01715087890625,-172.2211846167469,12.046744085728507,-130.2416246786027
613,0.12371826171875,-0.41119384765625,0.90289306640625,-0.0196533203125,-171.93587260150034,11.961150478353973,-130.18305062730266
602,0.124267578125,-0.41204833984375,0.90234375,-0.02239990234375,-171.6068301592579,11.877170633743743,-130.03849906511493
597,0.12481689453125,-0.4132080078125,0.90167236328125,-0.02532958984375,-171.25514383551362,11.780346131693728,-129.85509989959684
605,0.12548828125,-0.4144287109375,0.90093994140625,-0.0283203125,-170.8901626399658,11.691537849928109,-129.66087853445768
599,0.1260986328125,-0.415283203125,0.90032958984375,-0.03131103515625,-170.53276878659258,11.599413005204111,-129.5125553477317
563,0.126708984375,-0.41546630859375,0.9000244140625,-0.03436279296875,-170.1778545842393,11.510687091824755,-129.44995701593788
543,0.12725830078125,-0.41510009765625,0.9000244140625,-0.03741455078125,-169.83390913464888,11.421207780034042,-129.46150930592796
561,0.1279296875,-0.41448974609375,0.90008544921875,-0.04046630859375,-169.48624313917028,11.34741656370644,-129.50036569570187
558,0.1285400390625,-0.41400146484375,0.90008544921875,-0.04345703125,-169.14646498883724,11.269195475751475,-129.52511811588872
569,0.12896728515625,-0.4134521484375,0.900146484375,-0.046142578125,-168.84901127574446,11.188040861343648,-129.564182958499
594,0.129150390625,-0.41253662109375,0.900390625,-0.04864501953125,-168.58764296269487,11.095694891806152,-129.65570070466123
593,0.12890625,-0.408447265625,0.902099609375,-0.05267333984375,-168.2270543727111,10.92612712354872,-130.15054744022063
577,0.12841796875,-0.40521240234375,0.90350341796875,-0.05426025390625,-168.1233824724401,10.841195803594829,-130.55747410595185
608,0.127685546875,-0.4013671875,0.9052734375,-0.05560302734375,-168.06527147689803,10.751174261277418,-131.05121314925523
592,0.12677001953125,-0.39715576171875,0.90716552734375,-0.0567626953125,-168.03811837069742,10.656480553062696,-131.59288030249223
621,0.12548828125,-0.39239501953125,0.90936279296875,-0.0577392578125,-168.05416594843007,10.53967496651178,-132.21326259473628
603,0.1240234375,-0.38726806640625,0.91168212890625,-0.058349609375,-168.1197623047233,10.425633666941755,-132.8822402065314
608,0.1224365234375,-0.38165283203125,0.91424560546875,-0.0584716796875,-168.24728865970133,10.326534042338594,-133.61800702310535
608,0.1207275390625,-0.37591552734375,0.9168701171875,-0.05828857421875,-168.41289202744426,10.228318098925953,-134.37234391752125
594,0.11883544921875,-0.3704833984375,0.91937255859375,-0.0577392578125,-168.62093611527774,10.121278573820328,-135.09270182521382
602,0.11669921875,-0.3662109375,0.92138671875,-0.05706787109375,-168.83848049182868,9.977589261757142,-135.67130863355092
612,0.114501953125,-0.3631591796875,0.92291259765625,-0.05633544921875,-169.05063188548667,9.813630468540643,-136.09861544946133
625,0.1123046875,-0.3612060546875,0.92401123046875,-0.05548095703125,-169.2631096700047,9.640674260026405,-136.38978052713753
626,0.11016845703125,-0.35955810546875,0.92498779296875,-0.05438232421875,-169.4948618416063,9.48010983136541,-136.6426345225331
620,0.10809326171875,-0.35760498046875,0.926025390625,-0.0531005859375,-169.74503166790436,9.336417506720778,-136.93006974242996
648,0.10614013671875,-0.3553466796875,0.92724609375,-0.0516357421875,-170.01261175920337,9.215063468298416,-137.25661745671235
692,0.1043701171875,-0.35296630859375,0.92840576171875,-0.04998779296875,-170.2910803410625,9.121071585041536,-137.59157789574633
703,0.10272216796875,-0.350830078125,0.92950439453125,-0.04833984375,-170.56181041343348,9.035785518046925,-137.8957492684131
672,0.10113525390625,-0.34906005859375,0.930419921875,-0.04669189453125,-170.8253997176121,8.95220164912848,-138.15169917806287
645,0.09967041015625,-0.34814453125,0.9310302734375,-0.045166015625,-171.06240219395485,8.86717358727189,-138.30058930562637
654,0.0980224609375,-0.34832763671875,0.93121337890625,-0.0438232421875,-171.2765460598139,8.744413371787196,-138.31433439778831
665,0.09637451171875,-0.34930419921875,0.9310302734375,-0.042724609375,-171.45626800371357,8.604659302003462,-138.22585628245272
712,0.09478759765625,-0.34979248046875,0.93109130859375,-0.04144287109375,-171.6583680450926,8.483279173433301,-138.1998434015722
700,0.0931396484375,-0.34912109375,0.93157958984375,-0.04022216796875,-171.86672754456205,8.363131772210398,-138.31613727843845
691,0.09149169921875,-0.3480224609375,0.93212890625,-0.039306640625,-172.04469584337772,8.234176134501544,-138.47891048488992
713,0.0899658203125,-0.34710693359375,0.93267822265625,-0.03839111328125,-172.21633298421037,8.115855946651735,-138.62029900859727
709,0.08856201171875,-0.3466796875,0.93304443359375,-0.0374755859375,-172.37840517885698,8.006164738696148,-138.69999397281467
725,0.08721923828125,-0.346923828125,0.93310546875,-0.03668212890625,-172.51841136389277,7.892703791044005,-138.69339216585055
713,0.0860595703125,-0.34765625,0.9329833984375,-0.03594970703125,-172.64022050356553,7.792454862460385,-138.62440043027766
736,0.0849609375,-0.34857177734375,0.9327392578125,-0.0355224609375,-172.72477393073368,7.685220336059606,-138.52849189438487
734,0.0841064453125,-0.3494873046875,0.93243408203125,-0.035400390625,-172.76603185551477,7.591910173679169,-138.42621468851894
729,0.08343505859375,-0.34991455078125,0.932373046875,-0.035400390625,-172.79126271139717,7.516652403923418,-138.38415718438478
738,0.0831298828125,-0.34942626953125,0.93255615234375,-0.03546142578125,-172.80122957769996,7.485406798049636,-138.4467938451876
729,0.08306884765625,-0.348876953125,0.93280029296875,-0.035888671875,-172.76259176015853,7.4655032951512235,-138.5145642237254
758,0.08306884765625,-0.34893798828125,0.9327392578125,-0.03643798828125,-172.70271260424954,7.442748938699567,-138.50306071458755
789,0.08331298828125,-0.3494873046875,0.9324951171875,-0.037109375,-172.61577046621719,7.437148562735415,-138.42869896910042
739,0.08367919921875,-0.35009765625,0.93218994140625,-0.037841796875,-172.51637983317696,7.441605697892924,-138.34382325212795
741,0.08428955078125,-0.35052490234375,0.93194580078125,-0.03863525390625,-172.40169096143177,7.470915427850275,-138.2784676541274
832,0.0850830078125,-0.35101318359375,0.931640625,-0.03955078125,-172.2653895457608,7.514210174386362,-138.20161990759868
834,0.08612060546875,-0.351806640625,0.93121337890625,-0.04052734375,-172.1097616309072,7.57822396113282,-138.08410505002138
848,0.08721923828125,-0.3529052734375,0.93060302734375,-0.041748046875,-171.92206245218588,7.635942045379384,-137.92435523671972
749,0.08819580078125,-0.35400390625,0.9300537109375,-0.04290771484375,-171.74647109138655,7.682466564474144,-137.76848917567798
804,0.08905029296875,-0.3546142578125,0.9296875,-0.044189453125,-171.56680702800963,7.714895194433639,-137.67326456647146
812,0.08984375,-0.35467529296875,0.92950439453125,-0.0455322265625,-171.38737887646988,7.74318366680318,-137.64487463241392
859,0.090576171875,-0.35443115234375,0.92950439453125,-0.046875,-171.21376488488698,7.767514700782699,-137.65745509128223
764,0.0911865234375,-0.35400390625,0.92950439453125,-0.04833984375,-171.0329715550887,7.7758795537814915,-137.69044151842616
815,0.091796875,-0.353759765625,0.92950439453125,-0.0498046875,-170.8514419969958,7.782278793189486,-137.703800947775
817,0.09234619140625,-0.3538818359375,0.9293212890625,-0.0511474609375,-170.6820083510326,7.7838504806644755,-137.67142091921892
845,0.09271240234375,-0.35430908203125,0.92901611328125,-0.05242919921875,-170.52422012392992,7.765389368625358,-137.6036181558936
864,0.0927734375,-0.35491943359375,0.9287109375,-0.0535888671875,-170.3917156940822,7.717369478594685,-137.52035310856417
843,0.0924072265625,-0.35540771484375,0.928466796875,-0.054931640625,-170.25897555393504,7.617445413060184,-137.4572701030971
813,0.09161376953125,-0.35595703125,0.92828369140625,-0.05645751953125,-170.125432067255,7.4635064276492935,-137.39499446501642
829,0.09051513671875,-0.3565673828125,0.92803955078125,-0.05816650390625,-169.9845753742493,7.268887877987153,-137.32709950961518
770,0.0892333984375,-0.35699462890625,0.9278564453125,-0.05999755859375,-169.84001619185236,7.051599137501276,-137.28369773528485
842,0.087646484375,-0.3572998046875,0.92779541015625,-0.0616455078125,-169.72994115633682,6.810742487949635,-137.26323049219346
834,0.08587646484375,-0.35723876953125,0.9278564453125,-0.0631103515625,-169.64961164805038,6.562280330209393,-137.29008390486075
808,0.083984375,-0.3568115234375,0.92816162109375,-0.0643310546875,-169.6040805588453,6.315032472716556,-137.36859867883928
790,0.08209228515625,-0.3558349609375,0.92864990234375,-0.06536865234375,-169.58097144261885,6.0817195259097865,-137.51386820851116
803,0.080078125,-0.3543701171875,0.9293212890625,-0.066162109375,-169.59141924469873,5.851139192802469,-137.72076173142926
811,0.07818603515625,-0.352783203125,0.92999267578125,-0.06695556640625,-169.5961343849089,5.634913180277967,-137.93912400116534
798,0.07611083984375,-0.351318359375,0.9306640625,-0.06781005859375,-169.60091270368332,5.395262411066898,-138.1464218718602
811,0.07391357421875,-0.3499755859375,0.9312744140625,-0.068603515625,-169.61551904933037,5.143776468104629,-138.33954317100768
818,0.0716552734375,-0.3485107421875,0.93194580078125,-0.0694580078125,-169.62605114835614,4.884587876617214,-138.5487170900069
835,0.06939697265625,-0.34710693359375,0.9326171875,-0.07025146484375,-169.64211484457567,4.627154931172265,-138.75127400488523
827,0.06707763671875,-0.345703125,0.9332275390625,-0.07098388671875,-169.6655733548418,4.365666854519927,-138.95191429502518
848,0.0648193359375,-0.3441162109375,0.9339599609375,-0.07159423828125,-169.700116620653,4.117500283880381,-139.1762513992686
856,0.06268310546875,-0.34210205078125,0.93475341796875,-0.0721435546875,-169.73603189050297,3.889371441076823,-139.44722315811262
828,0.06072998046875,-0.33966064453125,0.935791015625,-0.072509765625,-169.7858533064827,3.6925428005128027,-139.7714896898221
834,0.05914306640625,-0.33685302734375,0.93682861328125,-0.072998046875,-169.8069904203823,3.5338392078569565,-140.1308697135579
832,0.05780029296875,-0.334228515625,0.93780517578125,-0.07354736328125,-169.81045897611938,3.396838301693405,-140.46549908468904
831,0.056640625,-0.331298828125,0.93890380859375,-0.07373046875,-169.84665526122734,3.2968880872626483,-140.83553624488934
886,0.0567626953125,-0.3277587890625,0.940185546875,-0.0731201171875,-169.92048652315364,3.3713234616242906,-141.26439681967963
860,0.057373046875,-0.323486328125,0.9417724609375,-0.07183837890625,-170.0521268568534,3.5308134254852215,-141.77878426989167
825,0.05889892578125,-0.3182373046875,0.943603515625,-0.06982421875,-170.23327763708323,3.8251943774759467,-142.39894108301087
